#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.599413457  -32.510762404    9.097202436
   -3.036872898   -3.141592654   13.313987753  -29.934350793    9.591303439
   -2.932153143   -3.141592654   10.408234350  -25.304190316    9.993657489
   -2.827433388   -3.141592654    8.080198322  -18.985751493   10.358584920
   -2.722713633   -3.141592654    6.481376147  -11.488766136   10.730232194
   -2.617993878   -3.141592654    5.693153347   -3.667434485   11.185947778
   -2.513274123   -3.141592654    5.696853580    3.449481606   11.818889864
   -2.408554368   -3.141592654    6.367278352    8.958721486   12.657820598
   -2.303834613   -3.141592654    7.512219825   12.480962713   13.639560190
   -2.199114858   -3.141592654    8.926771845   14.199346383   14.622638821
   -2.094395102   -3.141592654   10.443583297   14.429860111   15.477681715
   -1.989675347   -3.141592654   11.920024376   13.477232778   16.174221796
   -1.884955592   -3.141592654   13.238144558   11.384087853   16.778407452
   -1.780235837   -3.141592654   14.288232141    8.433554653   17.407174082
   -1.675516082   -3.141592654   15.009492565    5.252639871   18.130300490
   -1.570796327   -3.141592654   15.429869216    2.864664464   18.973871294
   -1.466076572   -3.141592654   15.693101529    2.390727392   20.025735072
   -1.361356817   -3.141592654   16.049534635    4.773330788   21.519474818
   -1.256637061   -3.141592654   16.829796970   10.575020668   23.833580712
   -1.151917306   -3.141592654   18.403551269   19.905791040   27.333295616
   -1.047197551   -3.141592654   21.125046604   32.366656591   32.108926417
   -0.942477796   -3.141592654   25.267924466   46.814407591   37.819876313
   -0.837758041   -3.141592654   30.947850181   61.338673550   43.680387499
   -0.733038286   -3.141592654   38.052781261   73.661256964   48.677252400
   -0.628318531   -3.141592654   46.233461624   81.554245363   51.779730823
   -0.523598776   -3.141592654   54.934907126   83.434413434   52.156010857
   -0.418879020   -3.141592654   63.480217646   78.529711565   49.235532884
   -0.314159265   -3.141592654   71.158167467   66.937032321   42.792273073
   -0.209439510   -3.141592654   77.304911366   49.427125469   32.989682637
   -0.104719755   -3.141592654   81.365816692   27.427744453   20.453518405
    0.000000000   -3.141592654   82.970198426    2.848126982    6.259404432
    0.104719755   -3.141592654   81.971380380  -21.836206782   -8.196815046
    0.209439510   -3.141592654   78.499238142  -43.942069645  -21.417895985
    0.314159265   -3.141592654   72.961790338  -60.868771755  -32.097378080
    0.418879020   -3.141592654   66.016407924  -70.567188498  -39.347803963
    0.523598776   -3.141592654   58.482830591  -72.001902625  -42.862456428
    0.628318531   -3.141592654   51.224778139  -65.433974198  -42.881507478
    0.733038286   -3.141592654   45.005430423  -52.544421539  -40.070063929
    0.837758041   -3.141592654   40.349445184  -36.087928918  -35.338062243
    0.942477796   -3.141592654   37.463145378  -19.220328604  -29.700585346
    1.047197551   -3.141592654   36.241237064   -4.654013446  -24.160911056
    1.151917306   -3.141592654   36.350589149    6.057024856  -19.512554918
    1.256637061   -3.141592654   37.357407636   12.475599530  -16.152927509
    1.361356817   -3.141592654   38.820219628   14.842555922  -13.992799622
    1.466076572   -3.141592654   40.340212609   13.645428542  -12.573705135
    1.570796327   -3.141592654   41.577824959    9.562495586  -11.368951510
    1.675516082   -3.141592654   42.281083320    3.616545247  -10.067842814
    1.780235837   -3.141592654   42.322007124   -2.842633704   -8.651616472
    1.884955592   -3.141592654   41.722548664   -8.404386392   -7.264302272
    1.989675347   -3.141592654   40.633264074  -12.141867026   -6.031870407
    2.094395102   -3.141592654   39.260744026  -13.867657423   -4.920743030
    2.199114858   -3.141592654   37.788345831  -14.178920564   -3.778103010
    2.303834613   -3.141592654   36.311477323  -14.125745935   -2.455887429
    2.408554368   -3.141592654   34.817132892  -14.683691588   -0.871156923
    2.513274123   -3.141592654   33.204403301  -16.393509646    0.927672955
    2.617993878   -3.141592654   31.344163190  -19.390556734    2.818025978
    2.722713633   -3.141592654   29.116244157  -23.338543023    4.636315182
    2.827433388   -3.141592654   26.455342138  -27.487185906    6.232495746
    2.932153143   -3.141592654   23.387756249  -30.947939074    7.504055358
    3.036872898   -3.141592654   20.036112210  -32.813618355    8.436996334

   -3.141592654   -3.036872898   17.926737452  -32.035691143   16.020725327
   -3.036872898   -3.036872898   14.686638109  -29.528977070   16.391636812
   -2.932153143   -3.036872898   11.823303202  -24.893188991   16.785513137
   -2.827433388   -3.036872898    9.539534415  -18.558789752   17.243251777
   -2.722713633   -3.036872898    7.986230806  -11.045872273   17.719610299
   -2.617993878   -3.036872898    7.246644208   -3.166211613   18.180771643
   -2.513274123   -3.036872898    7.308935265    4.078404812   18.664910128
   -2.408554368   -3.036872898    8.054061375    9.755317365   19.255385232
   -2.303834613   -3.036872898    9.289021804   13.384675501   19.994258739
   -2.199114858   -3.036872898   10.797673821   15.068012611   20.807407444
   -2.094395102   -3.036872898   12.397850689   15.147026524   21.545721608
   -1.989675347   -3.036872898   13.940217110   14.026301033   22.116138303
   -1.884955592   -3.036872898   15.311501883   11.877448543   22.541734194
   -1.780235837   -3.036872898   16.416001618    8.998186937   22.967665800
   -1.675516082   -3.036872898   17.203891981    5.962266556   23.527446783
   -1.570796327   -3.036872898   17.708545392    3.779739227   24.296840967
   -1.466076572   -3.036872898   18.084203614    3.663877650   25.388844949
   -1.361356817   -3.036872898   18.606519813    6.736521144   27.050235915
   -1.256637061   -3.036872898   19.646459061   13.639044228   29.663510261
   -1.151917306   -3.036872898   21.609802079   24.290736376   33.540786898
   -1.047197551   -3.036872898   24.852343983   37.858866124   38.617430709
   -0.942477796   -3.036872898   29.597962293   52.675893439   44.295516070
   -0.837758041   -3.036872898   35.864146977   66.493519700   49.513242037
   -0.733038286   -3.036872898   43.421933170   76.982596527   53.081760030
   -0.628318531   -3.036872898   51.813972621   82.154916177   53.990429394
   -0.523598776   -3.036872898   60.410165659   80.764275384   51.642121124
   -0.418879020   -3.036872898   68.494745160   72.408695183   45.856793911
   -0.314159265   -3.036872898   75.356533388   57.536581439   36.844728306
   -0.209439510   -3.036872898   80.369399893   37.305370392   25.146970790
   -0.104719755   -3.036872898   83.058580145   13.545149318   11.650951141
    0.000000000   -3.036872898   83.172297669  -11.500548776   -2.457120132
    0.104719755   -3.036872898   80.709867799  -35.191047793  -15.794890806
    0.209439510   -3.036872898   75.951761612  -54.940802588  -26.996746418
    0.314159265   -3.036872898   69.431192548  -68.511169955  -34.993493476
    0.418879020   -3.036872898   61.881734524  -74.431411229  -39.230965437
    0.523598776   -3.036872898   54.135012274  -72.270109627  -39.795469429
    0.628318531   -3.036872898   47.009276442  -62.766105170  -37.312770559
    0.733038286   -3.036872898   41.183289760  -47.851908494  -32.718167830
    0.837758041   -3.036872898   37.080900147  -30.358264100  -27.007493906
    0.942477796   -3.036872898   34.806385060  -13.410824238  -21.089387518
    1.047197551   -3.036872898   34.160046755    0.419403555  -15.737290807
    1.151917306   -3.036872898   34.737283480    9.867622265  -11.504008451
    1.256637061   -3.036872898   36.071205748   14.934251133   -8.621369881
    1.361356817   -3.036872898   37.734515863   16.296777972   -6.923633325
    1.466076572   -3.036872898   39.379475849   14.669080353   -5.920977428
    1.570796327   -3.036872898   40.724614027   10.636735525   -5.054913220
    1.675516082   -3.036872898   41.553021977    4.920805872   -3.974874102
    1.780235837   -3.036872898   41.739087429   -1.413930367   -2.645115676
    1.884955592   -3.036872898   41.287148594   -7.056696041   -1.239730998
    1.989675347   -3.036872898   40.330611472  -10.956569243    0.055271441
    2.094395102   -3.036872898   39.077354673  -12.748849046    1.233977569
    2.199114858   -3.036872898   37.727632917  -12.933821843    2.457636205
    2.303834613   -3.036872898   36.395499582  -12.587972856    3.920285580
    2.408554368   -3.036872898   35.078485110  -12.841564500    5.727943720
    2.513274123   -3.036872898   33.669705331  -14.370574555    7.810095460
    2.617993878   -3.036872898   32.022733665  -17.382268082    9.963452328
    2.722713633   -3.036872898   29.995711681  -21.541718600   11.948636472
    2.827433388   -3.036872898   27.505232717  -26.046606504   13.582608496
    2.932153143   -3.036872898   24.566875456  -29.916928864   14.770472287
    3.036872898   -3.036872898   21.304117947  -32.129303838   15.540014721

   -3.141592654   -2.932153143   19.926849253  -31.673889359   21.833990962
   -3.036872898   -2.932153143   16.722082395  -29.190569263   22.148086918
   -2.932153143   -2.932153143   13.897750846  -24.480240917   22.487123347
   -2.827433388   -2.932153143   11.661330597  -18.085262378   22.905346493
   -2.722713633   -2.932153143   10.157548509  -10.587859221   23.345500580
   -2.617993878   -2.932153143    9.463159927   -2.755265896   23.731175783
   -2.513274123   -2.932153143    9.568138290    4.504319718   24.062096681
   -2.408554368   -2.932153143   10.363380867   10.302666664   24.435424473
   -2.303834613   -2.932153143   11.663672751   14.076696826   24.945445906
   -2.199114858   -2.932153143   13.248030324   15.795014349   25.569249663
   -2.094395102   -2.932153143   14.919051700   15.761070053   26.172005114
   -1.989675347   -2.932153143   16.516185695   14.458199613   26.643985380
   -1.884955592   -2.932153143   17.926898881   12.228748080   26.983280276
   -1.780235837   -2.932153143   19.070939591    9.429816449   27.337679952
   -1.675516082   -2.932153143   19.914036507    6.594502718   27.864028558
   -1.570796327   -2.932153143   20.499210314    4.704651498   28.665357497
   -1.466076572   -2.932153143   20.993277119    5.042355215   29.863111117
   -1.361356817   -2.932153143   21.696813607    8.886496643   31.676060749
   -1.256637061   -2.932153143   23.017842577   16.911825398   34.413268884
   -1.151917306   -2.932153143   25.388631757   28.781083571   38.254108988
   -1.047197551   -2.932153143   29.149674453   43.159498290   42.971311278
   -0.942477796   -2.932153143   34.453019659   57.839256737   47.811925441
   -0.837758041   -2.932153143   41.198880659   70.299759093   51.634839112
   -0.733038286   -2.932153143   49.033451689   78.306870664   53.281507907
   -0.628318531   -2.932153143   57.400752930   80.284362754   51.902406373
   -0.523598776   -2.932153143   65.621543802   75.466680714   47.158144223
   -0.418879020   -2.932153143   72.978704661   63.885088066   39.187919730
   -0.314159265   -2.932153143   78.800573141   46.318417085   28.511828565
   -0.209439510   -2.932153143   82.532210862   24.225689237   15.925016451
   -0.104719755   -2.932153143   83.801291633   -0.291899524    2.477689053
    0.000000000   -2.932153143   82.482974116  -24.782018144  -10.605716693
    0.104719755   -2.932153143   78.717806018  -46.568305826  -22.022211552
    0.209439510   -2.932153143   72.919224891  -63.274289918  -30.610613224
    0.314159265   -2.932153143   65.716868370  -73.123295950  -35.609670343
    0.418879020   -2.932153143   57.882685230  -75.290927167  -36.845924364
    0.523598776   -2.932153143   50.218614701  -69.956461835  -34.794280179
    0.628318531   -2.932153143   43.459358314  -58.246554146  -30.408334744
    0.733038286   -2.932153143   38.175478012  -42.174989080  -24.797661890
    0.837758041   -2.932153143   34.686964239  -24.433346563  -18.928612716
    0.942477796   -2.932153143   33.014027839   -7.942553093  -13.480230215
    1.047197551   -2.932153143   32.893424748    4.928353063   -8.879347628
    1.151917306   -2.932153143   33.879046579   13.132481677   -5.358621569
    1.256637061   -2.932153143   35.488824712   16.962435930   -2.977654802
    1.361356817   -2.932153143   37.313165921   17.417251126   -1.576008439
    1.466076572   -2.932153143   39.050991854   15.405626668   -0.771136443
    1.570796327   -2.932153143   40.475259686   11.459972102   -0.099437168
    1.675516082   -2.932153143   41.405689635    6.043535194    0.780406999
    1.780235837   -2.932153143   41.723199798   -0.061927562    1.961277674
    1.884955592   -2.932153143   41.416352818   -5.681733307    3.326191605
    1.989675347   -2.932153143   40.599454110   -9.671140386    4.705573893
    2.094395102   -2.932153143   39.478335465  -11.485151652    6.067094157
    2.199114858   -2.932153143   38.268541965  -11.500457617    7.534860337
    2.303834613   -2.932153143   37.103499051  -10.814427325    9.274744104
    2.408554368   -2.932153143   35.990138767  -10.734790310   11.352965592
    2.513274123   -2.932153143   34.811931932  -12.114824227   13.655199934
    2.617993878   -2.932153143   33.398282080  -15.230423161   15.930856944
    2.722713633   -2.932153143   31.581375435  -19.708572464   17.935723156
    2.827433388   -2.932153143   29.260298409  -24.656467144   19.529306481
    2.932153143   -2.932153143   26.443054117  -28.985136180   20.666337065
    3.036872898   -2.932153143   23.257401745  -31.565116960   21.394902520

   -3.141592654   -2.827433388   22.448960978  -31.269359192   25.916031773
   -3.036872898   -2.827433388   19.279665234  -28.889979852   26.293270157
   -2.932153143   -2.827433388   16.486785911  -24.167815222   26.544643666
   -2.827433388   -2.827433388   14.285842360  -17.731348683   26.777465485
   -2.722713633   -2.827433388   12.819133001  -10.248267845   27.017993523
   -2.617993878   -2.827433388   12.157117939   -2.476307138   27.236156007
   -2.513274123   -2.827433388   12.289009843    4.761339075   27.421710663
   -2.408554368   -2.827433388   13.114519911   10.644415203   27.637763357
   -2.303834613   -2.827433388   14.457946114   14.555855103   27.960400791
   -2.199114858   -2.827433388   16.097168311   16.341039801   28.385691342
   -2.094395102   -2.827433388   17.822712779   16.247522795   28.822219210
   -1.989675347   -2.827433388   19.464082526   14.815644226   29.197516972
   -1.884955592   -2.827433388   20.908863796   12.552771278   29.520548779
   -1.780235837   -2.827433388   22.092113788    9.884832206   29.933946004
   -1.675516082   -2.827433388   22.996073963    7.316360237   30.592366103
   -1.570796327   -2.827433388   23.675068017    5.794331397   31.606286336
   -1.466076572   -2.827433388   24.307714442    6.631852411   33.076204618
   -1.361356817   -2.827433388   25.213131014   11.201898931   35.128696746
   -1.256637061   -2.827433388   26.823426354   20.145654328   37.900581559
   -1.151917306   -2.827433388   29.579038071   32.851532044   41.357620028
   -1.047197551   -2.827433388   33.788435742   47.523460696   45.118113883
   -0.942477796   -2.827433388   39.522245936   61.515621298   48.400133166
   -0.837758041   -2.827433388   46.566365018   72.151207716   50.193036423
   -0.733038286   -2.827433388   54.456330579   77.397827800   49.571318570
   -0.628318531   -2.827433388   62.561218833   76.150072021   45.969761793
   -0.523598776   -2.827433388   70.179989323   68.151609271   39.310487402
   -0.418879020   -2.827433388   76.622811653   53.847956534   29.960558507
   -0.314159265   -2.827433388   81.282434395   34.307270411   18.607995225
   -0.209439510   -2.827433388   83.694306242   11.222260115    6.161550091
   -0.104719755   -2.827433388   83.599491210  -13.133220808   -6.283077319
    0.000000000   -2.827433388   80.999570841  -36.203826050  -17.551523161
    0.104719755   -2.827433388   76.164178649  -55.403803189  -26.494873452
    0.209439510   -2.827433388   69.614651052  -68.675456011  -32.225222811
    0.314159265   -2.827433388   62.042104250  -74.782310642  -34.336277044
    0.418879020   -2.827433388   54.216580549  -73.559688802  -33.034778339
    0.523598776   -2.827433388   46.872865601  -65.740499657  -29.111656129
    0.628318531   -2.827433388   40.634224218  -52.703882786  -23.713532850
    0.733038286   -2.827433388   35.952260993  -36.364211482  -17.973193065
    0.837758041   -2.827433388   33.052679669  -19.074340640  -12.703871036
    0.942477796   -2.827433388   31.899990022   -3.400550627   -8.283435129
    1.047197551   -2.827433388   32.205883809    8.521173621   -4.769430404
    1.151917306   -2.827433388   33.516635004   15.747912624   -2.086178254
    1.256637061   -2.827433388   35.351548081   18.661493761   -0.158783125
    1.361356817   -2.827433388   37.314700814   18.412835139    1.105629229
    1.466076572   -2.827433388   39.135669926   16.056098890    1.904816021
    1.570796327   -2.827433388   40.627545893   12.147114749    2.538033087
    1.675516082   -2.827433388   41.643640904    7.004907660    3.303220137
    1.780235837   -2.827433388   42.078139080    1.189720549    4.360449090
    1.884955592   -2.827433388   41.912246298   -4.277106840    5.687338797
    1.989675347   -2.827433388   41.245313688   -8.221486859    7.169674996
    2.094395102   -2.827433388   40.278755871   -9.965146541    8.755115841
    2.199114858   -2.827433388   39.238007025   -9.773689437   10.506501275
    2.303834613   -2.827433388   38.270416825   -8.765447308   12.521260432
    2.408554368   -2.827433388   37.386478621   -8.417191175   14.801614295
    2.513274123   -2.827433388   36.455727672   -9.750979575   17.200739840
    2.617993878   -2.827433388   35.281211664  -13.069124356   19.475500351
    2.722713633   -2.827433388   33.672466367  -17.907628479   21.446611793
    2.827433388   -2.827433388   31.518479538  -23.268427405   23.065086014
    2.932153143   -2.827433388   28.825552638  -27.991854790   24.339888103
    3.036872898   -2.827433388   25.725266569  -30.913819925   25.284738633

   -3.141592654   -2.722713633   25.288448775  -30.626551572   27.815335151
   -3.036872898   -2.722713633   22.168597127  -28.564797150   28.395954139
   -2.932153143   -2.722713633   19.399206611  -24.019414905   28.599248147
   -2.827433388   -2.722713633   17.211164787  -17.622791180   28.612823595
   -2.722713633   -2.722713633   15.756486614  -10.128630071   28.598359270
   -2.617993878   -2.722713633   15.107219537   -2.353667765   28.619346654
   -2.513274123   -2.722713633   15.251532949    4.888137164   28.667865678
   -2.408554368   -2.722713633   16.092321879   10.822660433   28.740255957
   -2.303834613   -2.722713633   17.458905150   14.818228902   28.854371751
   -2.199114858   -2.722713633   19.129313649   16.661611862   29.017479083
   -2.094395102   -2.722713633   20.888441121   16.570511791   29.216806900
   -1.989675347   -2.722713633   22.562484410   15.121543691   29.465365888
   -1.884955592   -2.722713633   24.042020292   12.940517733   29.812855607
   -1.780235837   -2.722713633   25.276413735   10.501847254   30.387364454
   -1.675516082   -2.722713633   26.262827252    8.290945917   31.315605544
