#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.872377196  -33.844104390    9.362232435
   -3.036872898   -3.141592654   13.466223907  -30.872348353    9.888958971
   -2.932153143   -3.141592654   10.488365259  -25.734579794   10.313578036
   -2.827433388   -3.141592654    8.140630839  -18.945310441   10.675843152
   -2.722713633   -3.141592654    6.564245983  -11.125148725   11.020856205
   -2.617993878   -3.141592654    5.822168782   -3.176696534   11.443304441
   -2.513274123   -3.141592654    5.875713012    3.888665910   12.061232321
   -2.408554368   -3.141592654    6.583420580    9.224455390   12.917744696
   -2.303834613   -3.141592654    7.744028943   12.522053935   13.944717880
   -2.199114858   -3.141592654    9.151923273   14.049661887   14.978051285
   -2.094395102   -3.141592654   10.647930605   14.212882782   15.865877129
   -1.989675347   -3.141592654   12.105048263   13.356931561   16.568910246
   -1.884955592   -3.141592654   13.421031213   11.481123265   17.160417228
   -1.780235837   -3.141592654   14.492862110    8.741817490   17.774619649
   -1.675516082   -3.141592654   15.251573615    5.632817717   18.497352316
   -1.570796327   -3.141592654   15.707060472    3.131237314   19.367345625
   -1.466076572   -3.141592654   15.986552462    2.436974402   20.486906114
   -1.361356817   -3.141592654   16.337213164    4.641468646   22.108913204
   -1.256637061   -3.141592654   17.100514685   10.417433757   24.625177448
   -1.151917306   -3.141592654   18.662680157   19.862983140   28.387458931
   -1.047197551   -3.141592654   21.386466343   32.446857578   33.425728338
   -0.942477796   -3.141592654   25.537776072   46.865085288   39.291425001
   -0.837758041   -3.141592654   31.210311750   61.107757892   45.070982962
   -0.733038286   -3.141592654   38.265818731   72.923161138   49.651302715
   -0.628318531   -3.141592654   46.337804245   80.218906703   51.982866469
   -0.523598776   -3.141592654   54.871904535   81.615139486   51.328094600
   -0.418879020   -3.141592654   63.214025481   76.542151251   47.324655856
   -0.314159265   -3.141592654   70.694439933   65.241789979   40.022912977
   -0.209439510   -3.141592654   76.701006238   48.533314208   29.844935033
   -0.104719755   -3.141592654   80.729249995   27.758239531   17.552978800
    0.000000000   -3.141592654   82.441994197    4.598009441    4.158622539
    0.104719755   -3.141592654   81.695509474  -18.821637637   -9.199678034
    0.209439510   -3.141592654   78.582781093  -40.207694518  -21.377640940
    0.314159265   -3.141592654   73.438151630  -57.242298255  -31.366659479
    0.418879020   -3.141592654   66.828408446  -67.906513955  -38.402569656
    0.523598776   -3.141592654   59.495478300  -70.884258197  -42.104108340
    0.628318531   -3.141592654   52.267323406  -65.944981142  -42.515697932
    0.733038286   -3.141592654   45.924928351  -54.278468611  -40.098369706
    0.837758041   -3.141592654   41.053238201  -38.340751920  -35.644124985
    0.942477796   -3.141592654   37.935596025  -21.280106607  -30.159949334
    1.047197551   -3.141592654   36.530635080   -6.030024180  -24.709724693
    1.151917306   -3.141592654   36.539957386    5.524158368  -20.156031432
    1.256637061   -3.141592654   37.530609076   12.662488735  -16.918444586
    1.361356817   -3.141592654   39.037845811   15.445256531  -14.880876248
    1.466076572   -3.141592654   40.626654545   14.302885807  -13.539788817
    1.570796327   -3.141592654   41.920681835    9.937261153  -12.344774419
    1.675516082   -3.141592654   42.638153680    3.505071178  -10.998630912
    1.780235837   -3.141592654   42.640233802   -3.442957794   -9.518689097
    1.884955592   -3.141592654   41.961428525   -9.255482170   -8.074887954
    1.989675347   -3.141592654   40.786887305  -12.840019919   -6.798237705
    2.094395102   -3.141592654   39.366907527  -14.017047588   -5.637570520
    2.199114858   -3.141592654   37.917579951  -13.575367797   -4.415297091
    2.303834613   -3.141592654   36.540539605  -12.857953317   -2.966368188
    2.408554368   -3.141592654   35.199030466  -13.099634728   -1.210919467
    2.513274123   -3.141592654   33.747904884  -14.963792283    0.776718295
    2.617993878   -3.141592654   32.010163439  -18.533256210    2.835227453
    2.722713633   -3.141592654   29.830845309  -23.280928679    4.771581084
    2.827433388   -3.141592654   27.133506230  -28.209756226    6.429373674
    2.932153143   -3.141592654   23.958459460  -32.221177562    7.725890314
    3.036872898   -3.141592654   20.459264035  -34.289826729    8.675824020

   -3.141592654   -3.036872898   18.227759756  -33.298055974   16.281663992
   -3.036872898   -3.036872898   14.873984132  -30.406703178   16.749021078
   -2.932153143   -3.036872898   11.943469350  -25.292246214   17.210087661
   -2.827433388   -3.036872898    9.641400989  -18.522264780   17.694363704
   -2.722713633   -3.036872898    8.108817748  -10.708074367   18.163602421
   -2.617993878   -3.036872898    7.412734487   -2.695326928   18.607881777
   -2.513274123   -3.036872898    7.524159435    4.526465922   19.094087884
   -2.408554368   -3.036872898    8.309219364   10.061596683   19.717779436
   -2.303834613   -3.036872898    9.564934012   13.477020100   20.508165133
   -2.199114858   -3.036872898   11.071588279   14.951474359   21.359416254
   -2.094395102   -3.036872898   12.652570917   14.926551792   22.095261543
   -1.989675347   -3.036872898   14.173388955   13.868956764   22.616628397
   -1.884955592   -3.036872898   15.537790295   11.925327632   22.964557306
   -1.780235837   -3.036872898   16.659379007    9.270886248   23.316942400
   -1.675516082   -3.036872898   17.482648980    6.341430885   23.839265528
   -1.570796327   -3.036872898   18.024778370    4.095264010   24.630544147
   -1.466076572   -3.036872898   18.425095745    3.824536877   25.819731880
   -1.361356817   -3.036872898   18.957525805    6.794812781   27.661109539
   -1.256637061   -3.036872898   20.004150665   13.738707560   30.527695742
   -1.151917306   -3.036872898   21.984468939   24.524265345   34.689960978
   -1.047197551   -3.036872898   25.255339992   38.141285894   40.002097911
   -0.942477796   -3.036872898   30.021462932   52.734920232   45.758081763
   -0.837758041   -3.036872898   36.266226572   65.972585073   50.795487159
   -0.733038286   -3.036872898   43.726356964   75.614083270   53.873487347
   -0.628318531   -3.036872898   51.927797385   79.903974656   54.010696440
   -0.523598776   -3.036872898   60.252363169   77.903844808   50.728609454
   -0.418879020   -3.036872898   68.028290082   69.491423857   44.037898339
   -0.314159265   -3.036872898   74.612165084   55.274556014   34.366860313
   -0.209439510   -3.036872898   79.452779188   36.384300989   22.435258915
   -0.104719755   -3.036872898   82.136273077   14.403940054    9.197005959
    0.000000000   -3.036872898   82.435882194   -8.841597723   -4.256614025
    0.104719755   -3.036872898   80.327652411  -31.196452496  -16.778333678
    0.209439510   -3.036872898   76.021231356  -50.468055166  -27.287781408
    0.314159265   -3.036872898   69.949433481  -64.567002959  -34.921313845
    0.418879020   -3.036872898   62.746874314  -71.853083717  -39.160549123
    0.523598776   -3.036872898   55.178559135  -71.458704327  -39.957480720
    0.628318531   -3.036872898   48.048534847  -63.590542206  -37.729042294
    0.733038286   -3.036872898   42.072956575  -49.766120547  -33.245642909
    0.837758041   -3.036872898   37.744244064  -32.642256739  -27.463481783
    0.942477796   -3.036872898   35.239733626  -15.431416588  -21.371853591
    1.047197551   -3.036872898   34.413677281   -0.948797221  -15.869979593
    1.151917306   -3.036872898   34.887503280    9.258420240  -11.605002784
    1.256637061   -3.036872898   36.193287077   14.975411706   -8.822112048
    1.361356817   -3.036872898   37.884503514   16.740255604   -7.306711923
    1.466076572   -3.036872898   39.583106723   15.203243042   -6.503686953
    1.570796327   -3.036872898   40.974339119   10.938617608   -5.813352863
    1.675516082   -3.036872898   41.811451057    4.772506123   -4.874093715
    1.780235837   -3.036872898   41.955915178   -2.032017732   -3.654737891
    1.884955592   -3.036872898   41.423405664   -7.913440550   -2.327556457
    1.989675347   -3.036872898   40.381988966  -11.640242402   -1.071943091
    2.094395102   -3.036872898   39.084495121  -12.849198246    0.113513075
    2.199114858   -3.036872898   37.765365521  -12.234061284    1.394365889
    2.303834613   -3.036872898   36.545790104  -11.173472876    2.965960029
    2.408554368   -3.036872898   35.399152286  -11.072703618    4.930156649
    2.513274123   -3.036872898   34.172160405  -12.746292509    7.201224024
    2.617993878   -3.036872898   32.667127621  -16.353182590    9.550483790
    2.722713633   -3.036872898   30.704549982  -21.355449563   11.713984446
    2.827433388   -3.036872898   28.188919521  -26.680337153   13.496705166
    2.932153143   -3.036872898   25.151169354  -31.121090606   14.808947008
    3.036872898   -3.036872898   21.747957935  -33.537223358   15.691982639

   -3.141592654   -2.932153143   20.251061263  -32.804862178   22.008720984
   -3.036872898   -2.932153143   16.945018231  -29.965916393   22.460044009
   -2.932153143   -2.932153143   14.062007670  -24.820915287   22.891385116
   -2.827433388   -2.932153143   11.810985581  -18.034668425   23.351160384
   -2.722713633   -2.932153143   10.327902544  -10.260612877   23.795962192
   -2.617993878   -2.932153143    9.676035273   -2.287542902   24.178197813
   -2.513274123   -2.932153143    9.831243843    4.978391823   24.526795440
   -2.408554368   -2.932153143   10.670644872   10.660830966   24.946833370
   -2.303834613   -2.932153143   11.997304107   14.217413890   25.512644020
   -2.199114858   -2.932153143   13.582993230   15.688480071   26.163490900
   -2.094395102   -2.932153143   15.232884850   15.492976443   26.735090549
   -1.989675347   -2.932153143   16.800791540   14.205544555   27.114295421
   -1.884955592   -2.932153143   18.193574452   12.167986080   27.325803999
   -1.780235837   -2.932153143   19.344474082    9.622806489   27.563758962
   -1.675516082   -2.932153143   20.217767535    6.959343094   28.033410736
   -1.570796327   -2.932153143   20.843372329    5.094170256   28.873593601
   -1.466076572   -2.932153143   21.374941699    5.374604545   30.223248532
   -1.361356817   -2.932153143   22.111300818    9.203448508   32.292909604
   -1.256637061   -2.932153143   23.469109776   17.318023359   35.353295630
   -1.151917306   -2.932153143   25.888355654   29.293978531   39.510862801
   -1.047197551   -2.932153143   29.701193738   43.593112646   44.440899292
   -0.942477796   -2.932153143   35.029756748   57.823413946   49.295379499
   -0.837758041   -2.932153143   41.731810846   69.422082849   52.876462576
   -0.733038286   -2.932153143   49.416865482   76.313790305   54.033272855
   -0.628318531   -2.932153143   57.517777897   77.231905860   51.992134186
   -0.523598776   -2.932153143   65.380153296   71.779310894   46.539233122
   -0.418879020   -2.932153143   72.348543106   60.294488744   37.956470386
   -0.314159265   -2.932153143   77.837245938   43.696600086   26.889558942
   -0.209439510   -2.932153143   81.379562598   23.343997277   14.206985295
   -0.104719755   -2.932153143   82.667063233    0.970083034    0.950044112
    0.000000000   -2.932153143   81.589278510  -21.518164786  -11.761580297
    0.104719755   -2.932153143   78.241968835  -42.003006770  -22.795185052
    0.209439510   -2.932153143   72.943601303  -58.470039548  -31.160166891
    0.314159265   -2.932153143   66.208118412  -69.162833801  -36.179488060
    0.418879020   -2.932153143   58.709269774  -72.922314713  -37.631567818
    0.523598776   -2.932153143   51.198159818  -69.386635192  -35.829920718
    0.628318531   -2.932153143   44.416040622  -59.160296446  -31.546587408
    0.733038286   -2.932153143   38.984933547  -43.954787831  -25.790136962
    0.837758041   -2.932153143   35.293569978  -26.425189727  -19.561126319
    0.942477796   -2.932153143   33.423251924   -9.658273300  -13.680761113
    1.047197551   -2.932153143   33.149438886    3.742879054   -8.735271364
    1.151917306   -2.932153143   34.041688016   12.530634349   -5.057425915
    1.256637061   -2.932153143   35.616000632   16.866142362   -2.710427004
    1.361356817   -2.932153143   37.449325153   17.649481133   -1.474495134
    1.466076572   -2.932153143   39.217505173   15.714514482   -0.896867518
    1.570796327   -2.932153143   40.664845493   11.551341320   -0.468994262
    1.675516082   -2.932153143   41.583169392    5.708310267    0.174186057
    1.780235837   -2.932153143   41.841215915   -0.832623194    1.141704893
    1.884955592   -2.932153143   41.440207190   -6.643614216    2.337906511
    1.989675347   -2.932153143   40.530362507  -10.403578193    3.609588332
    2.094395102   -2.932153143   39.362884102  -11.578176759    4.925502751
    2.199114858   -2.932153143   38.187133307  -10.742601829    6.399309150
    2.303834613   -2.932153143   37.143166312   -9.295394442    8.186600247
    2.408554368   -2.932153143   36.213360294   -8.820233241   10.350228137
    2.513274123   -2.932153143   35.233908154  -10.315236668   12.775068107
    2.617993878   -2.932153143   33.981310586  -14.014994234   15.205981471
    2.722713633   -2.932153143   32.248145940  -19.342313957   17.387841060
    2.827433388   -2.932153143   29.920061761  -25.124246552   19.168273538
    2.932153143   -2.932153143   27.020158403  -30.034968249   20.492572134
    3.036872898   -2.932153143   23.709785848  -32.827325208   21.402738785

   -3.141592654   -2.827433388   22.785169396  -32.225784447   25.977267693
   -3.036872898   -2.827433388   19.530609220  -29.537132870   26.523381736
   -2.932153143   -2.827433388   16.689431902  -24.439060485   26.879869240
