#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.650819676  -32.095359838    8.431088242
   -3.036872898   -3.141592654   13.406109385  -29.581188906    9.075139161
   -2.932153143   -3.141592654   10.532979084  -25.039156774    9.622117531
   -2.827433388   -3.141592654    8.227524051  -18.822689096   10.107012179
   -2.722713633   -3.141592654    6.640571558  -11.428447712   10.564061072
   -2.617993878   -3.141592654    5.854216476   -3.691621747   11.071237790
   -2.513274123   -3.141592654    5.852305026    3.369807534   11.730156470
   -2.408554368   -3.141592654    6.513284623    8.861104462   12.577957915
   -2.303834613   -3.141592654    7.648817024   12.400411245   13.554664627
   -2.199114858   -3.141592654    9.056916680   14.155143977   14.516952327
   -2.094395102   -3.141592654   10.571112482   14.417909988   15.334018789
   -1.989675347   -3.141592654   12.047263239   13.476726903   15.980789472
   -1.884955592   -3.141592654   13.365004467   11.371714471   16.538552894
   -1.780235837   -3.141592654   14.412984507    8.404859636   17.146277585
   -1.675516082   -3.141592654   15.131260082    5.227922825   17.891513433
   -1.570796327   -3.141592654   15.551183067    2.885146790   18.803893322
   -1.466076572   -3.141592654   15.820901213    2.495957587   19.955192824
   -1.361356817   -3.141592654   16.193417562    4.967566390   21.546844916
   -1.256637061   -3.141592654   16.996663754   10.802278654   23.920282042
   -1.151917306   -3.141592654   18.591240931   20.050087262   27.412897249
   -1.047197551   -3.141592654   21.318192629   32.307645460   32.108738454
   -0.942477796   -3.141592654   25.442596884   46.526572521   37.687971894
   -0.837758041   -3.141592654   31.086315771   60.973251300   43.410317502
   -0.733038286   -3.141592654   38.162001322   73.522930125   48.320945000
   -0.628318531   -3.141592654   46.354283040   81.952685717   51.438017964
   -0.523598776   -3.141592654   55.131704178   84.477006002   51.950131310
   -0.418879020   -3.141592654   63.812389634   80.009789726   49.261041459
   -0.314159265   -3.141592654   71.648701517   68.387715149   43.077266925
   -0.209439510   -3.141592654   77.922540996   50.321238842   33.473216026
   -0.104719755   -3.141592654   82.030417865   27.385060202   21.002221803
    0.000000000   -3.141592654   83.575670930    1.766991480    6.721332558
    0.104719755   -3.141592654   82.416639728  -23.764153560   -7.922649519
    0.209439510   -3.141592654   78.716135455  -46.293141861  -21.331227862
    0.314159265   -3.141592654   72.933734269  -63.103961700  -32.093827008
    0.418879020   -3.141592654   65.783121362  -72.178951102  -39.271441144
    0.523598776   -3.141592654   58.128852139  -72.669268013  -42.586734181
    0.628318531   -3.141592654   50.853277448  -65.126358549  -42.378846882
    0.733038286   -3.141592654   44.706361095  -51.542618229  -39.429027580
    0.837758041   -3.141592654   40.171330188  -34.867254677  -34.723391128
    0.942477796   -3.141592654   37.402707719  -18.262171385  -29.280627523
    1.047197551   -3.141592654   36.253776763   -4.243431392  -24.042826492
    1.151917306   -3.141592654   36.377282480    5.944601026  -19.712370728
    1.256637061   -3.141592654   37.357079922   12.136620963  -16.604562476
    1.361356817   -3.141592654   38.789976896   14.667626442  -14.574783766
    1.466076572   -3.141592654   40.313683421   13.914540224  -13.140348188
    1.570796327   -3.141592654   41.605126788   10.298416965  -11.782727372
    1.675516082   -3.141592654   42.400882223    4.588201048  -10.232021479
    1.780235837   -3.141592654   42.540994652   -1.982587811   -8.539426713
    1.884955592   -3.141592654   42.012425502   -7.953845531   -6.930830187
    1.989675347   -3.141592654   40.942613438  -12.229835484   -5.598967793
    2.094395102   -3.141592654   39.534583033  -14.437027091   -4.539158074
    2.199114858   -3.141592654   37.985319643  -15.042466149   -3.582179345
    2.303834613   -3.141592654   36.413046336  -15.046115332   -2.529778213
    2.408554368   -3.141592654   34.828734146  -15.455412676   -1.236593792
    2.513274123   -3.141592654   33.149128752  -16.889394155    0.304412912
    2.617993878   -3.141592654   31.253501817  -19.574525321    2.006800287
    2.722713633   -3.141592654   29.021403988  -23.250615507    3.720316606
    2.827433388   -3.141592654   26.380928496  -27.202339338    5.292024570
    2.932153143   -3.141592654   23.349840585  -30.550610007    6.607466656
    3.036872898   -3.141592654   20.042438202  -32.378033779    7.637558068

   -3.141592654   -3.036872898   17.911837139  -31.486493108   15.452122778
   -3.036872898   -3.036872898   14.726455986  -29.044010405   15.936606420
   -2.932153143   -3.036872898   11.908843574  -24.511697425   16.431455384
   -2.827433388   -3.036872898    9.658582460  -18.304453665   16.973431741
   -2.722713633   -3.036872898    8.125190034  -10.923481644   17.514007537
   -2.617993878   -3.036872898    7.392537751   -3.155242677   18.016959513
   -2.513274123   -3.036872898    7.451710147    4.011790755   18.519427022
   -2.408554368   -3.036872898    8.187778976    9.652100992   19.105286215
   -2.303834613   -3.036872898    9.411822742   13.280793052   19.817693776
   -2.199114858   -3.036872898   10.910700101   14.984188832   20.586439789
   -2.094395102   -3.036872898   12.503496799   15.085289616   21.271400531
   -1.989675347   -3.036872898   14.040416858   13.979697384   21.794253652
   -1.884955592   -3.036872898   15.407527054   11.842174459   22.196003191
   -1.780235837   -3.036872898   16.509509090    8.986623222   22.637728573
   -1.675516082   -3.036872898   17.298585669    5.999551847   23.257315122
   -1.570796327   -3.036872898   17.811174745    3.895106207   24.119678353
