#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.275006915  -33.672664100    7.961342413
   -3.036872898   -3.141592654   12.878827957  -30.842824960    8.840745148
   -2.932153143   -3.141592654    9.897041170  -25.834282533    9.576685525
   -2.827433388   -3.141592654    7.531990616  -19.168633102   10.181699088
   -2.722713633   -3.141592654    5.927168326  -11.427687311   10.705065871
   -2.617993878   -3.141592654    5.153641066   -3.445794938   11.257059787
   -2.513274123   -3.141592654    5.187157740    3.807008343   11.963728547
   -2.408554368   -3.141592654    5.901602713    9.451402522   12.860692177
   -2.303834613   -3.141592654    7.103223816   13.079534852   13.866259050
   -2.199114858   -3.141592654    8.582623341   14.840746488   14.815773679
   -2.094395102   -3.141592654   10.166457836   15.076919747   15.584010440
   -1.989675347   -3.141592654   11.710765866   14.143051013   16.174857333
   -1.884955592   -3.141592654   13.099784609   12.081918287   16.701077971
   -1.780235837   -3.141592654   14.221785229    9.098369423   17.318290533
   -1.675516082   -3.141592654   15.003626601    5.721217582   18.119359039
   -1.570796327   -3.141592654   15.454598146    2.973049329   19.153497545
   -1.466076572   -3.141592654   15.708355941    2.136283985   20.546214466
   -1.361356817   -3.141592654   16.028136117    4.400148461   22.570192793
   -1.256637061   -3.141592654   16.779930885   10.488353542   25.601106703
   -1.151917306   -3.141592654   18.374743296   20.443408174   29.909686175
   -1.047197551   -3.141592654   21.187814656   33.564341744   35.380669665
   -0.942477796   -3.141592654   25.475444808   48.300841787   41.393624964
   -0.837758041   -3.141592654   31.295361597   62.400547801   46.905783351
   -0.733038286   -3.141592654   38.450908180   73.435831687   50.783559581
   -0.628318531   -3.141592654   46.506253611   79.297207064   52.100690811
   -0.523598776   -3.141592654   54.847765729   78.824981694   50.369177897
   -0.418879020   -3.141592654   62.798913739   71.929209013   45.533266626
   -0.314159265   -3.141592654   69.726064753   59.450275666   37.905857827
   -0.209439510   -3.141592654   75.110690704   42.655448733   28.035010222
   -0.104719755   -3.141592654   78.570055350   22.951477045   16.613768674
    0.000000000   -3.141592654   79.873006370    1.676453858    4.400734230
    0.104719755   -3.141592654   78.932740020  -19.598078134   -7.821089076
    0.209439510   -3.141592654   75.841570629  -39.088009187  -19.237553880
    0.314159265   -3.141592654   70.888519838  -54.810365174  -29.024623540
    0.418879020   -3.141592654   64.569609587  -64.899995977  -36.396286844
    0.523598776   -3.141592654   57.547629833  -68.069283887  -40.766376588
    0.628318531   -3.141592654   50.574868671  -63.968205130  -41.888655796
    0.733038286   -3.141592654   44.376302313  -53.527259009  -39.968533966
    0.837758041   -3.141592654   39.514936591  -38.863118372  -35.666121886
    0.942477796   -3.141592654   36.288708373  -22.746310357  -30.014881846
    1.047197551   -3.141592654   34.706336280   -7.834838224  -24.226275936
    1.151917306   -3.141592654   34.540853307    4.113148338  -19.351105185
    1.256637061   -3.141592654   35.434692727   12.322989831  -15.951036121
    1.361356817   -3.141592654   36.982436064   16.600006582  -13.959401217
    1.466076572   -3.141592654   38.771809668   16.934871431  -12.825741518
    1.570796327   -3.141592654   40.398209038   13.532168324  -11.909795407
    1.675516082   -3.141592654   41.504286249    7.170161321  -10.831872576
    1.780235837   -3.141592654   41.851849983   -0.642585029   -9.576189440
    1.884955592   -3.141592654   41.391914931   -7.926182219   -8.322001126
    1.989675347   -3.141592654   40.274708503  -13.028799028   -7.226446816
    2.094395102   -3.141592654   38.774488422  -15.244398527   -6.255430085
    2.199114858   -3.141592654   37.173875775  -15.106669823   -5.236257426
    2.303834613   -3.141592654   35.650219115  -14.032197958   -4.006209891
    2.408554368   -3.141592654   34.221499745  -13.556560073   -2.492796061
    2.513274123   -3.141592654   32.761702358  -14.695598404   -0.768888506
    2.617993878   -3.141592654   31.080180893  -17.778549632    1.031169790
    2.722713633   -3.141592654   28.991045022  -22.363562214    2.771219735
    2.827433388   -3.141592654   26.386130018  -27.389573753    4.359123768
    2.932153143   -3.141592654   23.285106235  -31.626363478    5.748462721
    3.036872898   -3.141592654   19.835036650  -33.931623398    6.940060351

   -3.141592654   -3.036872898   17.482823280  -32.796687007   14.911525505
   -3.036872898   -3.036872898   14.173252809  -30.063440629   15.667490983
   -2.932153143   -3.036872898   11.268837324  -25.136953530   16.380478121
   -2.827433388   -3.036872898    8.972644636  -18.556340575   17.057410308
   -2.722713633   -3.036872898    7.428576671  -10.873080508   17.666402336
   -2.617993878   -3.036872898    6.713381967   -2.865111701   18.211808583
   -2.513274123   -3.036872898    6.813149644    4.503811541   18.764431138
   -2.408554368   -3.036872898    7.608375846   10.291895300   19.409392488
   -2.303834613   -3.036872898    8.902092002   13.972462933   20.162113631
   -2.199114858   -3.036872898   10.470893618   15.630284148   20.920001535
   -2.094395102   -3.036872898   12.126993977   15.667421100   21.537041040
   -1.989675347   -3.036872898   13.723686976   14.568355360   21.960255027
   -1.884955592   -3.036872898   15.155526721   12.509748532   22.271896574
   -1.780235837   -3.036872898   16.329879570    9.694716278   22.673882470
   -1.675516082   -3.036872898   17.188014688    6.588452948   23.341171544
