#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.316214613  -32.929715823    7.794595944
   -3.036872898   -3.141592654   13.000681935  -30.047471543    8.585257534
   -2.932153143   -3.141592654   10.101252011  -25.065866531    9.175574203
   -2.827433388   -3.141592654    7.812075915  -18.491200147    9.602635840
   -2.722713633   -3.141592654    6.271993693  -10.861341483    9.962630688
   -2.617993878   -3.141592654    5.551765873   -2.990553547   10.412439013
   -2.513274123   -3.141592654    5.626265710    4.127566325   11.105064245
   -2.408554368   -3.141592654    6.363714994    9.562083295   12.080669811
   -2.303834613   -3.141592654    7.560689900   12.865715616   13.241944652
   -2.199114858   -3.141592654    8.996912203   14.230945960   14.392679755
   -2.094395102   -3.141592654   10.495860178   14.084353785   15.364764807
   -1.989675347   -3.141592654   11.920353185   12.874270249   16.116403250
   -1.884955592   -3.141592654   13.168630089   10.692050943   16.721091374
   -1.780235837   -3.141592654   14.144595768    7.726920989   17.312992993
   -1.675516082   -3.141592654   14.787844670    4.462063379   17.987574822
   -1.570796327   -3.141592654   15.116189749    1.911012990   18.818793537
   -1.466076572   -3.141592654   15.273254228    1.380975669   19.975816625
   -1.361356817   -3.141592654   15.537244956    4.133265849   21.782473342
   -1.256637061   -3.141592654   16.297003375   10.963075987   24.652636738
   -1.151917306   -3.141592654   17.992335707   21.942586409   28.857982963
   -1.047197551   -3.141592654   21.025027917   36.282584429   34.228682441
   -0.942477796   -3.141592654   25.658694322   52.149090829   40.036609309
   -0.837758041   -3.141592654   31.917816091   66.802942709   45.119068742
   -0.733038286   -3.141592654   39.516835101   77.289517251   48.280479078
   -0.628318531   -3.141592654   47.887227920   81.237637042   48.660797819
   -0.523598776   -3.141592654   56.280601850   77.749846550   45.989132878
   -0.418879020   -3.141592654   63.944753976   67.573369926   40.522118413
   -0.314159265   -3.141592654   70.276205837   52.669358852   32.858022287
   -0.209439510   -3.141592654   74.899361875   35.249014881   23.685481078
   -0.104719755   -3.141592654   77.644785612   17.074249251   13.636524253
    0.000000000   -3.141592654   78.492359520   -0.913861013    3.226582579
    0.104719755   -3.141592654   77.491576595  -18.132257064   -7.118740119
    0.209439510   -3.141592654   74.751235205  -34.023851013  -16.976143129
    0.314159265   -3.141592654   70.454418908  -47.653961933  -25.857700832
    0.418879020   -3.141592654   64.906158203  -57.677770295  -33.160384085
    0.523598776   -3.141592654   58.559591956  -62.639488492  -38.248188504
    0.628318531   -3.141592654   52.008684596  -61.431563359  -40.581809736
    0.733038286   -3.141592654   45.916790470  -53.936236705  -39.931624282
    0.837758041   -3.141592654   40.891490448  -41.370112749  -36.538199630
    0.942477796   -3.141592654   37.348288048  -26.066306427  -31.188964481
    1.047197551   -3.141592654   35.429899870  -10.763652817  -25.085041508
    1.151917306   -3.141592654   35.011779302    2.282171677  -19.465797367
    1.256637061   -3.141592654   35.778022691   11.686397960  -15.172390601
    1.361356817   -3.141592654   37.307396037   16.803197679  -12.382599538
    1.466076572   -3.141592654   39.139888274   17.470050237  -10.677176963
    1.570796327   -3.141592654   40.820391132   13.988223901   -9.421484124
    1.675516082   -3.141592654   41.958671365    7.309219178   -8.160693588
    1.780235837   -3.141592654   42.299300433   -0.908211236   -6.797442268
    1.884955592   -3.141592654   41.788450147   -8.621153554   -5.476522693
    1.989675347   -3.141592654   40.577176724  -14.105050092   -4.374108197
    2.094395102   -3.141592654   38.949850816  -16.556630313   -3.505915186
    2.199114858   -3.141592654   37.209236551  -16.419928248   -2.737811081
    2.303834613   -3.141592654   35.558969754  -15.094726347   -1.904038867
    2.408554368   -3.141592654   34.039772468  -14.201184412   -0.883604600
    2.513274123   -3.141592654   32.536109957  -14.891412198    0.324998196
    2.617993878   -3.141592654   30.853744466  -17.613298734    1.662982394
    2.722713633   -3.141592654   28.794199751  -21.976276814    3.046613997
    2.827433388   -3.141592654   26.235873250  -26.893790300    4.405951593
    2.932153143   -3.141592654   23.190340358  -31.060880091    5.678312656
    3.036872898   -3.141592654   19.803424408  -33.280219823    6.818625922

   -3.141592654   -3.036872898   17.485843596  -32.109537349   14.348979830
