#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -0.418879020   -1.675516082  -67.812435151   -9.054331939  -47.884724715
   -0.314159265   -1.675516082  -69.057742001  -14.676233553  -44.725885360
   -0.209439510   -1.675516082  -70.842139058  -19.286981100  -40.411713845
   -0.104719755   -1.675516082  -73.049913580  -22.836275777  -35.492680138
    0.000000000   -1.675516082  -75.596107420  -25.845744216  -30.556906824
    0.104719755   -1.675516082  -78.455609062  -28.861261968  -26.165011010
    0.209439510   -1.675516082  -81.629002351  -31.744071586  -22.730721383
    0.314159265   -1.675516082  -85.061472171  -33.638200871  -20.426877755
    0.418879020   -1.675516082  -88.594485684  -33.542710596  -19.214218937
    0.523598776   -1.675516082  -91.989847517  -30.944120449  -18.930249349
    0.628318531   -1.675516082  -94.985581854  -25.985604878  -19.386939320
    0.733038286   -1.675516082  -97.355014808  -19.045449910  -20.424804597
    0.837758041   -1.675516082  -98.913995066  -10.567201572  -21.906943459
    0.942477796   -1.675516082  -99.523884122   -1.028938600  -23.660238587
    1.047197551   -1.675516082  -99.108374494    8.872461755  -25.424513006
    1.151917306   -1.675516082  -97.675347366   18.215248949  -26.857771262
    1.256637061   -1.675516082  -95.340431872   25.914660095  -27.628091422
    1.361356817   -1.675516082  -92.332056061   30.940755547  -27.534206491
    1.466076572   -1.675516082  -88.974866341   32.449499881  -26.569059873
    1.570796327   -1.675516082  -85.650475073   30.342628316  -24.884578021
    1.675516082   -1.675516082  -82.704653817   25.423268651  -22.644742162
    1.780235837   -1.675516082  -80.355769118   19.266696615  -19.972765011
    1.884955592   -1.675516082  -78.643757780   13.489685858  -16.998231953
    1.989675347   -1.675516082  -77.463362480    9.214403430  -13.971455921
    2.094395102   -1.675516082  -76.634231066    6.746439091  -11.266049981
    2.199114858   -1.675516082  -75.980161678    5.828348693   -9.272524469
    2.303834613   -1.675516082  -75.368640913    5.803080672   -8.129277702
    2.408554368   -1.675516082  -74.746153915    5.915813905   -7.703016171
    2.513274123   -1.675516082  -74.144202936    5.263116967   -7.669162479
    2.617993878   -1.675516082  -73.682024407    3.144873673   -7.755068577
    2.722713633   -1.675516082  -73.534543508   -0.730717820   -7.856968856
    2.827433388   -1.675516082  -73.879769660   -6.141594980   -8.006231832
    2.932153143   -1.675516082  -74.842505594  -12.379374848   -8.212978793
    3.036872898   -1.675516082  -76.451515254  -18.294078788   -8.405145833

   -3.141592654   -1.570796327  -79.496393655  -22.611175202   -8.507746428
   -3.036872898   -1.570796327  -81.943240851  -23.675593645   -8.533637256
   -2.932153143   -1.570796327  -84.326651663  -21.394580878   -8.251414621
   -2.827433388   -1.570796327  -86.314833844  -16.281764031   -7.777410263
   -2.722713633   -1.570796327  -87.673368787   -9.615682110   -7.228984212
   -2.617993878   -1.570796327  -88.314937825   -2.824982243   -6.740601860
   -2.513274123   -1.570796327  -88.283197003    3.190930777   -6.459243220
   -2.408554368   -1.570796327  -87.678207181    8.099753758   -6.516988612
   -2.303834613   -1.570796327  -86.615001920   11.933704472   -6.985157283
   -2.199114858   -1.570796327  -85.208317119   14.617494592   -7.838715641
   -2.094395102   -1.570796327  -83.594431733   15.847593838   -8.957516536
   -1.989675347   -1.570796327  -81.942336461   15.328681353  -10.195247338
   -1.884955592   -1.570796327  -80.432996948   13.152400950  -11.439299954
   -1.780235837   -1.570796327  -79.213525113    9.930098672  -12.671652217
   -1.675516082   -1.570796327  -78.344989412    6.596524921  -14.003761601
   -1.570796327   -1.570796327  -77.784614798    4.212111017  -15.670231867
   -1.466076572   -1.570796327  -77.393432929    3.447876019  -17.931095862
   -1.361356817   -1.570796327  -76.991709332    4.323164705  -20.963937419
   -1.256637061   -1.570796327  -76.439715696    6.200641076  -24.756898774
   -1.151917306   -1.570796327  -75.687552663    7.958461356  -29.097306541
   -1.047197551   -1.570796327  -74.795619493    8.750123404  -33.647005100
   -0.942477796   -1.570796327  -73.885950427    8.316329055  -37.988614997
   -0.837758041   -1.570796327  -73.076477438    6.896132071  -41.647826017
   -0.733038286   -1.570796327  -72.456776720    4.724800741  -44.129099884
   -0.628318531   -1.570796327  -72.102106950    1.817415683  -45.067294556
   -0.523598776   -1.570796327  -72.097431558   -1.948091098  -44.328377983
   -0.418879020   -1.570796327  -72.524496359   -6.364505892  -42.060951751
   -0.314159265   -1.570796327  -73.422865542  -10.812457944  -38.633581871
   -0.209439510   -1.570796327  -74.761966323  -14.728121957  -34.473771693
   -0.104719755   -1.570796327  -76.477789442  -18.076386246  -30.012105033
    0.000000000   -1.570796327  -78.535815994  -21.357873441  -25.624319690
    0.104719755   -1.570796327  -80.956783533  -25.036751319  -21.631510201
    0.209439510   -1.570796327  -83.775947835  -28.833459376  -18.289041253
    0.314159265   -1.570796327  -86.957163398  -31.761574388  -15.784270501
    0.418879020   -1.570796327  -90.348086451  -32.709723313  -14.273247695
    0.523598776   -1.570796327  -93.707520338  -31.086521565  -13.856356073
    0.628318531   -1.570796327  -96.763259493  -26.970387974  -14.522683936
    0.733038286   -1.570796327  -99.271281202  -20.677385705  -16.100974624
    0.837758041   -1.570796327 -101.023819791  -12.592376634  -18.281335971
    0.942477796   -1.570796327 -101.853101955   -3.147729745  -20.685964653
    1.047197551   -1.570796327 -101.649418477    6.995823682  -22.941504309
    1.151917306   -1.570796327 -100.385523602   16.905086838  -24.721073317
    1.256637061   -1.570796327  -98.146780000   25.413618346  -25.777451213
    1.361356817   -1.570796327  -95.143796689   31.341091940  -25.968416248
    1.466076572   -1.570796327  -91.699303754   33.689027592  -25.262647917
    1.570796327   -1.570796327  -88.206694957   32.290720218  -23.735645698
    1.675516082   -1.570796327  -85.025959842   27.938828265  -21.501983626
    1.780235837   -1.570796327  -82.389808764   22.207260549  -18.719715384
    1.884955592   -1.570796327  -80.356602780   16.632561448  -15.610840696
    1.989675347   -1.570796327  -78.850998841   12.218263635  -12.485771601
    2.094395102   -1.570796327  -77.731580494    9.210754330   -9.697189329
    2.199114858   -1.570796327  -76.860090103    7.496780758   -7.563877559
    2.303834613   -1.570796327  -76.117367220    6.653959330   -6.199113084
    2.408554368   -1.570796327  -75.439325620    6.168224062   -5.541614748
    2.513274123   -1.570796327  -74.829839279    5.186235629   -5.402531565
    2.617993878   -1.570796327  -74.384595840    2.911005910   -5.616265765
    2.722713633   -1.570796327  -74.267648741   -1.087315176   -6.084433578
    2.827433388   -1.570796327  -74.655685938   -6.599451242   -6.748952546
    2.932153143   -1.570796327  -75.668097190  -12.852516708   -7.492039756
    3.036872898   -1.570796327  -77.320750169  -18.635278033   -8.134691417

   -3.141592654   -1.466076572  -80.341148108  -22.888751492   -7.594349632
   -3.036872898   -1.466076572  -82.795780861  -23.557777149   -7.717181029
   -2.932153143   -1.466076572  -85.150902725  -21.002814195   -7.467538478
   -2.827433388   -1.466076572  -87.090643649  -15.764883562   -7.031011403
   -2.722713633   -1.466076572  -88.394625313   -9.110518099   -6.555815295
   -2.617993878   -1.466076572  -88.988827338   -2.451493736   -6.157294516
   -2.513274123   -1.466076572  -88.929894730    3.314113054   -5.931233979
   -2.408554368   -1.466076572  -88.330261823    7.864745108   -5.976749663
   -2.303834613   -1.466076572  -87.312946303   11.294190822   -6.372428926
   -2.199114858   -1.466076572  -85.992161486   13.634300496   -7.134836091
   -2.094395102   -1.466076572  -84.493750683   14.645148643   -8.191088765
   -1.989675347   -1.466076572  -82.973341196   14.032614549   -9.441516175
   -1.884955592   -1.466076572  -81.602141655   11.813918569  -10.820762377
   -1.780235837   -1.466076572  -80.526875437    8.496913911  -12.342979179
   -1.675516082   -1.466076572  -79.819574330    4.916531935  -14.102578287
   -1.570796327   -1.466076572  -79.456935521    2.087772332  -16.228060885
   -1.466076572   -1.466076572  -79.319171655    0.711161559  -18.817225168
   -1.361356817   -1.466076572  -79.238296690    0.936572941  -21.913230669
   -1.256637061   -1.466076572  -79.070774564    2.280957697  -25.457679849
   -1.151917306   -1.466076572  -78.746492708    3.757136858  -29.282727100
   -1.047197551   -1.466076572  -78.293793970    4.625306504  -33.118419328
   -0.942477796   -1.466076572  -77.792939922    4.707184001  -36.586579452
   -0.837758041   -1.466076572  -77.313511061    4.283737311  -39.240432436
   -0.733038286   -1.466076572  -76.896864565    3.505890947  -40.657752162
   -0.628318531   -1.466076572  -76.586936928    2.188395186  -40.605714585
   -0.523598776   -1.466076572  -76.462826226   -0.073703477  -39.100493969
   -0.418879020   -1.466076572  -76.627868051   -3.305719134  -36.394075731
   -0.314159265   -1.466076572  -77.161712261   -6.977113462  -32.871016584
   -0.209439510   -1.466076572  -78.075791441  -10.510791751  -28.901929559
   -0.104719755   -1.466076572  -79.344778520  -13.806353215  -24.801757863
    0.000000000   -1.466076572  -80.964665997  -17.299819586  -20.793958845
    0.104719755   -1.466076572  -82.980876907  -21.404037289  -17.047295628
    0.209439510   -1.466076572  -85.449987290  -25.814639135  -13.723461230
    0.314159265   -1.466076572  -88.356709446  -29.580970084  -11.027706314
    0.418879020   -1.466076572  -91.573031038  -31.597782384   -9.248173385
    0.523598776   -1.466076572  -94.878482284  -31.188413710   -8.655015180
    0.628318531   -1.466076572  -98.006622888  -28.229931861   -9.353245516
    0.733038286   -1.466076572 -100.695268732  -22.810024373  -11.168942471
    0.837758041   -1.466076572 -102.697924611  -15.165748942  -13.689420971
    0.942477796   -1.466076572 -103.799919245   -5.721012517  -16.418250191
    1.047197551   -1.466076572 -103.848775116    4.792276181  -18.927550820
    1.151917306   -1.466076572 -102.784223813   15.332858886  -20.918767158
    1.256637061   -1.466076572 -100.669114070   24.642626733  -22.206486987
    1.361356817   -1.466076572  -97.700771754   31.457692918  -22.674128576
    1.466076572   -1.466076572  -94.196778108   34.694038069  -22.252470758
    1.570796327   -1.466076572  -90.555128266   34.115292223  -20.954730045
    1.675516082   -1.466076572  -87.146793652   30.431021668  -18.877552382
    1.780235837   -1.466076572  -84.224037223   25.143157883  -16.234864908
    1.884955592   -1.466076572  -81.872519062   19.719882071  -13.319525722
    1.989675347   -1.466076572  -80.049818618   15.135150794  -10.441607368
    2.094395102   -1.466076572  -78.646746218   11.658420161   -7.856879551
    2.199114858   -1.466076572  -77.551801413    9.302282226   -5.753226446
    2.303834613   -1.466076572  -76.655950379    7.772004149   -4.209995957
    2.408554368   -1.466076572  -75.893715915    6.671918154   -3.261221782
    2.513274123   -1.466076572  -75.258655835    5.179507057   -2.899661748
    2.617993878   -1.466076572  -74.836499382    2.487108486   -3.102657096
    2.722713633   -1.466076572  -74.782273083   -1.851333081   -3.801171139
    2.827433388   -1.466076572  -75.261903936   -7.559839201   -4.853540724
    2.932153143   -1.466076572  -76.375579880  -13.791162372   -6.016811086
    3.036872898   -1.466076572  -78.114669627  -19.315119136   -7.005830274

   -3.141592654   -1.361356817  -81.046619097  -23.268102904   -5.883573573
   -3.036872898   -1.361356817  -83.516450749  -23.487886512   -6.054302805
   -2.932153143   -1.361356817  -85.847997877  -20.665306104   -5.871895206
   -2.827433388   -1.361356817  -87.747087593  -15.347014762   -5.553773379
   -2.722713633   -1.361356817  -89.009104384   -8.740865172   -5.243417074
   -2.617993878   -1.361356817  -89.569856146   -2.195635789   -5.008420613
   -2.513274123   -1.361356817  -89.492454293    3.395820444   -4.877054143
   -2.408554368   -1.361356817  -88.897462070    7.683701537   -4.909183963
   -2.303834613   -1.361356817  -87.916470007   10.774074620   -5.194755682
   -2.199114858   -1.361356817  -86.668145413   12.778258030   -5.806802861
   -2.094395102   -1.361356817  -85.274364386   13.511384123   -6.745916899
   -1.989675347   -1.361356817  -83.884186216   12.683906712   -7.986959362
   -1.884955592   -1.361356817  -82.665360268   10.250286074   -9.525879053
   -1.780235837   -1.361356817  -81.767547572    6.657759299  -11.398066469
   -1.675516082   -1.361356817  -81.270356112    2.732451855  -13.647606184
   -1.570796327   -1.361356817  -81.156597261   -0.477076320  -16.261158216
   -1.466076572   -1.361356817  -81.307314898   -2.233603518  -19.161337778
   -1.361356817   -1.361356817  -81.552449732   -2.335858478  -22.272553334
   -1.256637061   -1.361356817  -81.741402227   -1.230678472  -25.523709255
   -1.151917306   -1.361356817  -81.790399381    0.175373811  -28.823043748
   -1.047197551   -1.361356817  -81.703923126    1.268649466  -31.983298731
   -0.942477796   -1.361356817  -81.525063520    1.985427824  -34.672723165
   -0.837758041   -1.361356817  -81.278483568    2.627603164  -36.483157753
   -0.733038286   -1.361356817  -80.965450776    3.209084347  -37.073308956
   -0.628318531   -1.361356817  -80.611473409    3.312687283  -36.319800307
   -0.523598776   -1.361356817  -80.302413511    2.288481380  -34.324173578
   -0.418879020   -1.361356817  -80.169378153   -0.040109396  -31.350767005
   -0.314159265   -1.361356817  -80.329735748   -3.169361026  -27.727127251
   -0.209439510   -1.361356817  -80.830373418   -6.476778089  -23.764265265
   -0.104719755   -1.361356817  -81.675934416   -9.787363402  -19.735748701
    0.000000000   -1.361356817  -82.883596719  -13.470609514  -15.845580488
    0.104719755   -1.361356817  -84.514391082  -17.900499540  -12.242047197
    0.209439510   -1.361356817  -86.640008794  -22.792059890   -9.057549367
    0.314159265   -1.361356817  -89.265887224  -27.296067197   -6.469221662
    0.418879020   -1.361356817  -92.294957839  -30.361783926   -4.750988328
    0.523598776   -1.361356817  -95.536338878  -31.230103420   -4.166276875
    0.628318531   -1.361356817  -98.735678499  -29.524969889   -4.822207704
    0.733038286   -1.361356817 -101.612597569  -25.043315875   -6.548276213
    0.837758041   -1.361356817 -103.876759867  -17.845932070   -8.941779217
    0.942477796   -1.361356817 -105.261419043   -8.376364417  -11.531233193
    1.047197551   -1.361356817 -105.570850810    2.509899348  -13.936896094
    1.151917306   -1.361356817 -104.716329534   13.627381175  -15.918324886
    1.256637061   -1.361356817 -102.743587257   23.646372026  -17.329342786
    1.361356817   -1.361356817  -99.837601570   31.277739267  -18.044979444
    1.466076572   -1.361356817  -96.306160370   35.395552648  -17.946144485
    1.570796327   -1.361356817  -92.545554252   35.674056676  -16.988003420
    1.675516082   -1.361356817  -88.936037572   32.675713257  -15.250058836
    1.780235837   -1.361356817  -85.754394090   27.787645408  -12.980771822
    1.884955592   -1.361356817  -83.118996783   22.443679879  -10.504803024
    1.989675347   -1.361356817  -81.018590876   17.682501021   -8.105606620
    2.094395102   -1.361356817  -79.365298584   13.866044308   -5.939208463
    2.199114858   -1.361356817  -78.060499472   11.093496271   -4.069663847
    2.303834613   -1.361356817  -77.001442303    9.084650097   -2.537074511
    2.408554368   -1.361356817  -76.129742517    7.434954038   -1.432703116
    2.513274123   -1.361356817  -75.445958730    5.332872761   -0.883441784
    2.617993878   -1.361356817  -75.039807012    2.031909507   -0.978418658
    2.722713633   -1.361356817  -75.061254560   -2.817711370   -1.691020366
    2.827433388   -1.361356817  -75.658948877   -8.806739962   -2.843033875
    2.932153143   -1.361356817  -76.903774760  -15.001312751   -4.132797591
    3.036872898   -1.361356817  -78.754052813  -20.186150056   -5.228059246

   -3.141592654   -1.256637061  -81.546745889  -23.673543195   -3.746891804
   -3.036872898   -1.256637061  -84.037246514  -23.499202773   -3.974200228
   -2.932153143   -1.256637061  -86.356972635  -20.470812935   -3.943171878
   -2.827433388   -1.256637061  -88.232879951  -15.116067267   -3.826786311
   -2.722713633   -1.256637061  -89.472916701   -8.557279147   -3.714684374
   -2.617993878   -1.256637061  -90.017080613   -2.064839960   -3.621710972
   -2.513274123   -1.256637061  -89.929162880    3.454699702   -3.541461188
   -2.408554368   -1.256637061  -89.335728074    7.579427489   -3.537739677
   -2.303834613   -1.256637061  -88.379667205   10.383063482   -3.740483595
   -2.199114858   -1.256637061  -87.190651921   12.032888534   -4.285177014
   -2.094395102   -1.256637061  -85.894052292   12.398929533   -5.232138097
   -1.989675347   -1.256637061  -84.638902702   11.214011428   -6.596688105
   -1.884955592   -1.256637061  -83.593760307    8.400578706   -8.387480219
   -1.780235837   -1.256637061  -82.911062980    4.395269765  -10.613595691
   -1.675516082   -1.256637061  -82.671485986    0.089194164  -13.250873757
   -1.570796327   -1.256637061  -82.850163845   -3.388530338  -16.176546936
   -1.466076572   -1.256637061  -83.313722048   -5.282726412  -19.209180004
   -1.361356817   -1.256637061  -83.880690688   -5.423901641  -22.217970110
   -1.256637061   -1.256637061  -84.393455593   -4.316796046  -25.140212317
   -1.151917306   -1.256637061  -84.761851800   -2.815939415  -27.936306915
   -1.047197551   -1.256637061  -84.973726955   -1.387953167  -30.466761031
   -0.942477796   -1.256637061  -85.039570461    0.033978688  -32.439976108
   -0.837758041   -1.256637061  -84.944332103    1.742544161  -33.512690192
   -0.733038286   -1.256637061  -84.658493862    3.585045122  -33.444168652
   -0.628318531   -1.256637061  -84.199085283    4.928809283  -32.193772924
   -0.523598776   -1.256637061  -83.663732880    4.953945072  -29.875523738
   -0.418879020   -1.256637061  -83.208121880    3.406272625  -26.685391440
   -0.314159265   -1.256637061  -82.979175509    0.763595527  -22.859029287
   -0.209439510   -1.256637061  -83.054938771   -2.354126990  -18.689072099
   -0.104719755   -1.256637061  -83.471074911   -5.753125599  -14.508702714
    0.000000000   -1.256637061  -84.270904246   -9.746579539  -10.627516186
    0.104719755   -1.256637061  -85.534231927  -14.631244635   -7.262316788
    0.209439510   -1.256637061  -87.345900459  -20.088177392   -4.527345681
    0.314159265   -1.256637061  -89.724846936  -25.325831833   -2.487423736
    0.418879020   -1.256637061  -92.595025794  -29.335822550   -1.247195229
    0.523598776   -1.256637061  -95.785635809  -31.305402046   -0.906230603
    0.628318531   -1.256637061  -99.049562576  -30.660190106   -1.485556681
    0.733038286   -1.256637061 -102.089643087  -26.968406539   -2.840029890
    0.837758041   -1.256637061 -104.579003779  -20.156812512   -4.691506916
    0.942477796   -1.256637061 -106.208906081  -10.702558725   -6.728466514
    1.047197551   -1.256637061 -106.750455912    0.431301954   -8.709187159
    1.151917306   -1.256637061 -106.093672407   11.949915607  -10.470043141
    1.256637061   -1.256637061 -104.269938273   22.500767569  -11.879700566
    1.361356817   -1.256637061 -101.449565089   30.811827852  -12.781010334
    1.466076572   -1.256637061  -97.925170491   35.736312889  -13.005320837
    1.570796327   -1.256637061  -94.085457013   36.838158915  -12.454453546
    1.675516082   -1.256637061  -90.317431204   34.495961785  -11.175398722
    1.780235837   -1.256637061  -86.923777186   29.959273508   -9.406465578
    1.884955592   -1.256637061  -84.056790325   24.645418075   -7.464839840
    1.989675347   -1.256637061  -81.733811096   19.712556687   -5.616125047
    2.094395102   -1.256637061  -79.880344857   15.657883661   -3.970875250
    2.199114858   -1.256637061  -78.400277760   12.646254449   -2.523357611
    2.303834613   -1.256637061  -77.192734480   10.353882887   -1.268061629
    2.408554368   -1.256637061  -76.208497424    8.285769315   -0.274915888
    2.513274123   -1.256637061  -75.463753923    5.619978063    0.304142500
    2.617993878   -1.256637061  -75.060245220    1.690422808    0.342023473
    2.722713633   -1.256637061  -75.147487383   -3.705066534   -0.178033989
    2.827433388   -1.256637061  -75.856591142  -10.003172315   -1.109894129
    2.932153143   -1.256637061  -77.228219283  -16.179169259   -2.194228269
    3.036872898   -1.256637061  -79.187432877  -21.045647885   -3.143293409

   -3.141592654   -1.151917306  -81.824603445  -24.068873770   -1.715979511
   -3.036872898   -1.151917306  -84.342563321  -23.643739066   -2.008453458
   -2.932153143   -1.151917306  -86.669252570  -20.486304647   -2.171279198
   -2.827433388   -1.151917306  -88.544431552  -15.093034741   -2.268192994
   -2.722713633   -1.151917306  -89.781294163   -8.519419872   -2.307732222
   -2.617993878   -1.151917306  -90.319673379   -1.992449857   -2.277732561
   -2.513274123   -1.151917306  -90.223380476    3.526164590   -2.194243584
   -2.408554368   -1.151917306  -89.628146006    7.517502662   -2.174722786
   -2.303834613   -1.151917306  -88.693339936   10.010017653   -2.403191047
   -2.199114858   -1.151917306  -87.565357662   11.230432491   -3.057403950
   -2.094395102   -1.151917306  -86.377300536   11.125803834   -4.216384846
   -1.989675347   -1.151917306  -85.279356343    9.483876633   -5.877227638
   -1.884955592   -1.151917306  -84.438772615    6.229988935   -7.997184697
   -1.780235837   -1.151917306  -84.005430603    1.811263500  -10.513226934
   -1.675516082   -1.151917306  -84.054133571   -2.803998823  -13.341220022
   -1.570796327   -1.151917306  -84.544714349   -6.414150822  -16.326063414
   -1.466076572   -1.151917306  -85.324039166   -8.270205527  -19.289030083
   -1.361356817   -1.151917306  -86.196936728   -8.268932601  -22.107129787
   -1.256637061   -1.151917306  -86.999162112   -6.994514023  -24.710711114
   -1.151917306   -1.151917306  -87.636040467   -5.246934615  -27.038967588
   -1.047197551   -1.151917306  -88.080584404   -3.354388833  -28.937943593
   -0.942477796   -1.151917306  -88.314539342   -1.157564467  -30.150915087
   -0.837758041   -1.151917306  -88.292014696    1.578483499  -30.440411437
   -0.733038286   -1.151917306  -87.964832078    4.536578708  -29.697088632
   -0.628318531   -1.151917306  -87.349494139    6.936048538  -27.952116821
   -0.523598776   -1.151917306  -86.554337487    7.883548407  -25.294271048
   -0.418879020   -1.151917306  -85.750671072    7.092442718  -21.827515005
   -0.314159265   -1.151917306  -85.106023387    4.956352302  -17.716601877
   -0.209439510   -1.151917306  -84.730654283    1.992879240  -13.291439626
   -0.104719755   -1.151917306  -84.701305894   -1.662316435   -9.006608250
    0.000000000   -1.151917306  -85.101520540   -6.250193657   -5.317336586
    0.104719755   -1.151917306  -86.037543251  -11.895620081   -2.501634539
    0.209439510   -1.151917306  -87.603200658  -18.122308548   -0.604326091
    0.314159265   -1.151917306  -89.814563385  -24.095200452    0.505086475
    0.418879020   -1.151917306  -92.593247230  -28.821249998    0.982270368
    0.523598776   -1.151917306  -95.767049094  -31.498779305    0.952997663
    0.628318531   -1.151917306  -99.085558723  -31.491500252    0.496023990
    0.733038286   -1.151917306 -102.239517568  -28.285375656   -0.310519967
    0.837758041   -1.151917306 -104.883147608  -21.756378671   -1.390998841
    0.942477796   -1.151917306 -106.687069696  -12.407308321   -2.666722329
    1.047197551   -1.151917306 -107.406060361   -1.234390941   -4.066423659
    1.151917306   -1.151917306 -106.916498631   10.445190121   -5.487983600
    1.256637061   -1.151917306 -105.235287082   21.315315422   -6.781028382
    1.361356817   -1.151917306 -102.513877785   30.137808344   -7.742179226
    1.466076572   -1.151917306  -99.025304740   35.745475850   -8.170976370
    1.570796327   -1.151917306  -95.146207813   37.580929154   -7.941622378
    1.675516082   -1.151917306  -91.266904948   35.838368747   -7.073735822
    1.780235837   -1.151917306  -87.713126713   31.622273431   -5.767040113
    1.884955592   -1.151917306  -84.668826594   26.320015130   -4.306555542
    1.989675347   -1.151917306  -82.178954873   21.208472990   -2.955980391
    2.094395102   -1.151917306  -80.180804943   16.934550827   -1.836826206
    2.199114858   -1.151917306  -78.576625832   13.745041627   -0.930944794
    2.303834613   -1.151917306  -77.262482311   11.289750801   -0.185027091
    2.408554368   -1.151917306  -76.192350834    8.966288503    0.418086141
    2.513274123   -1.151917306  -75.395034419    5.918528143    0.803153563
    2.617993878   -1.151917306  -74.984193522    1.522275807    0.880886480
    2.722713633   -1.151917306  -75.112567925   -4.301041410    0.611949529
    2.827433388   -1.151917306  -75.899639386  -10.865256142    0.069350198
    2.932153143   -1.151917306  -77.364556929  -17.065746092   -0.603697368
    3.036872898   -1.151917306  -79.408033375  -21.734770780   -1.240454405

   -3.141592654   -1.047197551  -81.917281607  -24.407940032   -0.247925485
   -3.036872898   -1.047197551  -84.466428873  -23.903032771   -0.530718392
   -2.932153143   -1.047197551  -86.816664822  -20.680283814   -0.791015486
   -2.827433388   -1.047197551  -88.708458066  -15.210887201   -0.984922188
   -2.722713633   -1.047197551  -89.952685617   -8.543742713   -1.068407755
   -2.617993878   -1.047197551  -90.488695030   -1.929566467   -1.053125721
   -2.513274123   -1.047197551  -90.385100132    3.576494600   -1.018181990
   -2.408554368   -1.047197551  -89.793065633    7.373899979   -1.135738213
   -2.303834613   -1.047197551  -88.892464523    9.468682122   -1.601491378
   -2.199114858   -1.047197551  -87.848056321   10.166726560   -2.576167616
   -2.094395102   -1.047197551  -86.800078825    9.519802458   -4.110020385
   -1.989675347   -1.047197551  -85.895768529    7.402272633   -6.147677526
   -1.884955592   -1.047197551  -85.293962473    3.771097741   -8.572498287
   -1.780235837   -1.047197551  -85.133768421   -0.930098002  -11.245053936
   -1.675516082   -1.047197551  -85.479395236   -5.705932456  -14.053333246
   -1.570796327   -1.047197551  -86.276228271   -9.334841488  -16.886772586
   -1.466076572   -1.047197551  -87.356375857  -11.080944484  -19.651388865
   -1.361356817   -1.047197551  -88.513582439  -10.870834582  -22.259551568
   -1.256637061   -1.047197551  -89.574149757   -9.310911686  -24.592782042
   -1.151917306   -1.047197551  -90.432265832   -7.130386287  -26.487561635
   -1.047197551   -1.047197551  -91.041637621   -4.576521885  -27.723039712
   -0.942477796   -1.047197551  -91.359034482   -1.497255256  -28.080653188
   -0.837758041   -1.047197551  -91.320883097    2.223457266  -27.465697188
   -0.733038286   -1.047197551  -90.875546739    6.133954815  -25.925355056
   -0.628318531   -1.047197551  -90.046763654    9.400339415  -23.569823151
   -0.523598776   -1.047197551  -88.951200015   11.145148268  -20.475497457
   -0.418879020   -1.047197551  -87.767753917   11.061897779  -16.693305738
   -0.314159265   -1.047197551  -86.679820418    9.381957334  -12.370177474
   -0.209439510   -1.047197551  -85.835446899    6.429372736   -7.896810039
   -0.104719755   -1.047197551  -85.364730022    2.236844920   -3.826135774
    0.000000000   -1.047197551  -85.404049901   -3.307468020   -0.693974051
    0.104719755   -1.047197551  -86.088564136  -10.038219987    1.242230254
    0.209439510   -1.047197551  -87.510299964  -17.192398918    2.069913544
    0.314159265   -1.047197551  -89.660028433  -23.805701691    2.138878267
    0.418879020   -1.047197551  -92.429665533  -28.904120196    1.849213968
    0.523598776   -1.047197551  -95.623803035  -31.790204623    1.503218881
    0.628318531   -1.047197551  -98.980670397  -31.927922102    1.228465863
    0.733038286   -1.047197551 -102.188056156  -28.879567078    1.000917986
    0.837758041   -1.047197551 -104.903612483  -22.546367255    0.685558275
    0.942477796   -1.047197551 -106.801585069  -13.421194227    0.144250036
    1.047197551   -1.047197551 -107.636818175   -2.425847052   -0.685952235
    1.151917306   -1.047197551 -107.276290486    9.204977909   -1.721047561
    1.256637061   -1.047197551 -105.718733474   20.235359915   -2.762172546
    1.361356817   -1.047197551 -103.092066244   29.440365288   -3.566804742
    1.466076572   -1.047197551  -99.648494360   35.604830710   -3.946053961
    1.570796327   -1.047197551  -95.752495100   38.044460279   -3.804353296
    1.675516082   -1.047197551  -91.796652806   36.802994632   -3.174097303
    1.780235837   -1.047197551  -88.125400880   32.857388127   -2.214647594
    1.884955592   -1.047197551  -84.949834335   27.543570703   -1.155616176
    1.989675347   -1.047197551  -82.341745870   22.221269080   -0.239232366
    2.094395102   -1.047197551  -80.252253385   17.675946981    0.396066652
    2.199114858   -1.047197551  -78.582448871   14.269820369    0.752700791
    2.303834613   -1.047197551  -77.220974758   11.685978754    0.914280495
    2.408554368   -1.047197551  -76.115072705    9.246811114    0.986201215
    2.513274123   -1.047197551  -75.295667270    6.046037194    1.001478634
    2.617993878   -1.047197551  -74.881870957    1.442152860    0.948388623
    2.722713633   -1.047197551  -75.030067700   -4.587584297    0.804772991
    2.827433388   -1.047197551  -75.855445634  -11.299187941    0.587760347
    2.932153143   -1.047197551  -77.368622009  -17.542613835    0.323247389
    3.036872898   -1.047197551  -79.460237228  -22.161129861    0.038825967

   -3.141592654   -0.942477796  -81.888988869  -24.602343568    0.605504009
   -3.036872898   -0.942477796  -84.461227109  -24.142070207    0.467287628
   -2.932153143   -0.942477796  -86.836117257  -20.898603549    0.285573136
   -2.827433388   -0.942477796  -88.746639239  -15.341616373    0.144187711
